resolution_id,municipality_id,municipality_key,municipality_name_en,municipality_name_ar,district,governorate,cd_center_id,cd_center_name_ar,cd_center_name_en,cd_governorate,hotline,phone,resolution_basis,confidence,source_ids,verification_status,retrieved_date,notes
CDR-moim_2025_mount_lebanon_aley_سلفايا,moim_2025_mount_lebanon_aley_سلفايا,moim_2025_mount_lebanon_aley_سلفايا,Silfaya,سلفايا,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_سوق_الغرب,moim_2025_mount_lebanon_aley_سوق_الغرب,moim_2025_mount_lebanon_aley_سوق_الغرب,Souq el Gharb,سوق الغرب,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_شرتون,moim_2025_mount_lebanon_aley_شرتون,moim_2025_mount_lebanon_aley_شرتون,Chartoun,شرتون,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_شمالن,moim_2025_mount_lebanon_aley_شمالن,moim_2025_mount_lebanon_aley_شمالن,moim_2025_mount_lebanon_aley_شمالن,شمالن,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عيتات,moim_2025_mount_lebanon_aley_عيتات,moim_2025_mount_lebanon_aley_عيتات,Aitat,عيتات,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_الجديدة,moim_2025_mount_lebanon_aley_عين_الجديدة,moim_2025_mount_lebanon_aley_عين_الجديدة,Ain ej Jdide,عين الجديدة,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_الرمانه,moim_2025_mount_lebanon_aley_عين_الرمانه,moim_2025_mount_lebanon_aley_عين_الرمانه,moim_2025_mount_lebanon_aley_عين_الرمانه,عين الرمانه,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_السيدة,moim_2025_mount_lebanon_aley_عين_السيدة,moim_2025_mount_lebanon_aley_عين_السيدة,Ain Al Saydeh,عين السيدة,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_داره,moim_2025_mount_lebanon_aley_عين_داره,moim_2025_mount_lebanon_aley_عين_داره,Ain Dara,عين داره,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_درافيل_عبيه,moim_2025_mount_lebanon_aley_عين_درافيل_عبيه,moim_2025_mount_lebanon_aley_عين_درافيل_عبيه,moim_2025_mount_lebanon_aley_عين_درافيل_عبيه,عين درافيل+ عبيه,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_عنوب,moim_2025_mount_lebanon_aley_عين_عنوب,moim_2025_mount_lebanon_aley_عين_عنوب,Ain Anoub,عين عنوب,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_عين_كسور,moim_2025_mount_lebanon_aley_عين_كسور,moim_2025_mount_lebanon_aley_عين_كسور,Ain Ksour,عين كسور,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_كفرعميه,moim_2025_mount_lebanon_aley_كفرعميه,moim_2025_mount_lebanon_aley_كفرعميه,Kfar Aamaiy,كفرعميه,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_مجدل_بعنا,moim_2025_mount_lebanon_aley_مجدل_بعنا,moim_2025_mount_lebanon_aley_مجدل_بعنا,Mejdel Baana,مجدل بعنا,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_aley_محطة_بحمدون,moim_2025_mount_lebanon_aley_محطة_بحمدون,moim_2025_mount_lebanon_aley_محطة_بحمدون,moim_2025_mount_lebanon_aley_محطة_بحمدون,محطة بحمدون,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-aley,aley,aley,Aley,عاليه,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-choueifat,choueifat,choueifat,Choueifat,الشويفات,Aley,Mount Lebanon,CD-ALY-01,مركز الدفاع المدني - عاليه,CD Center — Aley,Mount Lebanon,125,+961-5-551302,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,
CDR-moim_2025_mount_lebanon_baabda_الدليبه,moim_2025_mount_lebanon_baabda_الدليبه,moim_2025_mount_lebanon_baabda_الدليبه,moim_2025_mount_lebanon_baabda_الدليبه,الدليبه,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_السفلى,moim_2025_mount_lebanon_baabda_السفلى,moim_2025_mount_lebanon_baabda_السفلى,moim_2025_mount_lebanon_baabda_السفلى,السفلى,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_العبادية,moim_2025_mount_lebanon_baabda_العبادية,moim_2025_mount_lebanon_baabda_العبادية,moim_2025_mount_lebanon_baabda_العبادية,العبادية,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_العربانية,moim_2025_mount_lebanon_baabda_العربانية,moim_2025_mount_lebanon_baabda_العربانية,moim_2025_mount_lebanon_baabda_العربانية,العربانية,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_المرداشه_بطشيه,moim_2025_mount_lebanon_baabda_المرداشه_بطشيه,moim_2025_mount_lebanon_baabda_المرداشه_بطشيه,moim_2025_mount_lebanon_baabda_المرداشه_بطشيه,المرداشه+ بطشيه,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_الهاللية,moim_2025_mount_lebanon_baabda_الهاللية,moim_2025_mount_lebanon_baabda_الهاللية,moim_2025_mount_lebanon_baabda_الهاللية,الهاللية,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_بتبيات,moim_2025_mount_lebanon_baabda_بتبيات,moim_2025_mount_lebanon_baabda_بتبيات,moim_2025_mount_lebanon_baabda_بتبيات,بتبيات,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_بعبدا_الليلكه_تحويطة_الغدير_المريجه,moim_2025_mount_lebanon_baabda_بعبدا_الليلكه_تحويطة_الغدير_المريجه,moim_2025_mount_lebanon_baabda_بعبدا_الليلكه_تحويطة_الغدير_المريجه,moim_2025_mount_lebanon_baabda_بعبدا_الليلكه_تحويطة_الغدير_المريجه,بعبدا+ الليلكه+تحويطة الغدير المريجه,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_بعبدا_عين_الرمانة_فرن_الشباك_تحويطة_النهر,moim_2025_mount_lebanon_baabda_بعبدا_عين_الرمانة_فرن_الشباك_تحويطة_النهر,moim_2025_mount_lebanon_baabda_بعبدا_عين_الرمانة_فرن_الشباك_تحويطة_النهر,moim_2025_mount_lebanon_baabda_بعبدا_عين_الرمانة_فرن_الشباك_تحويطة_النهر,بعبدا-عين الرمانة-فرن الشباك تحويطة النهر,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_بعلشميه,moim_2025_mount_lebanon_baabda_بعلشميه,moim_2025_mount_lebanon_baabda_بعلشميه,Baalchmay,بعلشميه,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_حارة_الست,moim_2025_mount_lebanon_baabda_حارة_الست,moim_2025_mount_lebanon_baabda_حارة_الست,Haret es Set,حارة الست,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_حاصبيا_المتن,moim_2025_mount_lebanon_baabda_حاصبيا_المتن,moim_2025_mount_lebanon_baabda_حاصبيا_المتن,Hasbaiya el Metn,حاصبيا المتن,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_خلوات_فالوغا_فالوغا,moim_2025_mount_lebanon_baabda_خلوات_فالوغا_فالوغا,moim_2025_mount_lebanon_baabda_خلوات_فالوغا_فالوغا,moim_2025_mount_lebanon_baabda_خلوات_فالوغا_فالوغا,خلوات فالوغا+ فالوغا,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_زندوقه,moim_2025_mount_lebanon_baabda_زندوقه,moim_2025_mount_lebanon_baabda_زندوقه,moim_2025_mount_lebanon_baabda_زندوقه,زندوقه,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_كفرشيما,moim_2025_mount_lebanon_baabda_كفرشيما,moim_2025_mount_lebanon_baabda_كفرشيما,Kfarchima,كفرشيما,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_baabda_وادي_شحرور_العليا,moim_2025_mount_lebanon_baabda_وادي_شحرور_العليا,moim_2025_mount_lebanon_baabda_وادي_شحرور_العليا,Ouadi Chahrour el Olia,وادي شحرور العليا,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-hadath,hadath,hadath,Hadath,الحدث,Baabda,Mount Lebanon,CD-BAA-01,مركز الدفاع المدني - بعبدا,CD Center — Baabda,Mount Lebanon,125,+961-5-927081,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Also covers Khalde and Airport Road corridor.
CDR-moim_2025_mount_lebanon_chouf_البيره,moim_2025_mount_lebanon_chouf_البيره,moim_2025_mount_lebanon_chouf_البيره,moim_2025_mount_lebanon_chouf_البيره,البيره,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الجاهلية,moim_2025_mount_lebanon_chouf_الجاهلية,moim_2025_mount_lebanon_chouf_الجاهلية,moim_2025_mount_lebanon_chouf_الجاهلية,الجاهلية,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الدامور,moim_2025_mount_lebanon_chouf_الدامور,moim_2025_mount_lebanon_chouf_الدامور,Damour,الدامور,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الدبيه,moim_2025_mount_lebanon_chouf_الدبيه,moim_2025_mount_lebanon_chouf_الدبيه,moim_2025_mount_lebanon_chouf_الدبيه,الدبيه,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_السعديات,moim_2025_mount_lebanon_chouf_السعديات,moim_2025_mount_lebanon_chouf_السعديات,moim_2025_mount_lebanon_chouf_السعديات,السعديات,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الفريديس_الباروك,moim_2025_mount_lebanon_chouf_الفريديس_الباروك,moim_2025_mount_lebanon_chouf_الفريديس_الباروك,moim_2025_mount_lebanon_chouf_الفريديس_الباروك,الفريديس+الباروك,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الفواره,moim_2025_mount_lebanon_chouf_الفواره,moim_2025_mount_lebanon_chouf_الفواره,Faouarat Jaafar,الفواره,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_المشرف,moim_2025_mount_lebanon_chouf_المشرف,moim_2025_mount_lebanon_chouf_المشرف,moim_2025_mount_lebanon_chouf_المشرف,المشرف,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_الورهانية,moim_2025_mount_lebanon_chouf_الورهانية,moim_2025_mount_lebanon_chouf_الورهانية,moim_2025_mount_lebanon_chouf_الورهانية,الورهانية,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_بتلون,moim_2025_mount_lebanon_chouf_بتلون,moim_2025_mount_lebanon_chouf_بتلون,Batloun,بتلون,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_بريح,moim_2025_mount_lebanon_chouf_بريح,moim_2025_mount_lebanon_chouf_بريح,Brih,بريح,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_بشتفين,moim_2025_mount_lebanon_chouf_بشتفين,moim_2025_mount_lebanon_chouf_بشتفين,Bchatfine,بشتفين,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_بيت_الدين,moim_2025_mount_lebanon_chouf_بيت_الدين,moim_2025_mount_lebanon_chouf_بيت_الدين,Beit ed Dine,بيت الدين,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_جدرا_ووادي_الزينه,moim_2025_mount_lebanon_chouf_جدرا_ووادي_الزينه,moim_2025_mount_lebanon_chouf_جدرا_ووادي_الزينه,moim_2025_mount_lebanon_chouf_جدرا_ووادي_الزينه,جدرا ووادي الزينه,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_حارة_بعاصير_بعاصير,moim_2025_mount_lebanon_chouf_حارة_بعاصير_بعاصير,moim_2025_mount_lebanon_chouf_حارة_بعاصير_بعاصير,moim_2025_mount_lebanon_chouf_حارة_بعاصير_بعاصير,حارة بعاصير+ بعاصير,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_دميت,moim_2025_mount_lebanon_chouf_دميت,moim_2025_mount_lebanon_chouf_دميت,Dmit,دميت,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_دير_القمر,moim_2025_mount_lebanon_chouf_دير_القمر,moim_2025_mount_lebanon_chouf_دير_القمر,Deir el Qamar,دير القمر,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_دير_بابا,moim_2025_mount_lebanon_chouf_دير_بابا,moim_2025_mount_lebanon_chouf_دير_بابا,moim_2025_mount_lebanon_chouf_دير_بابا,دير بابا,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_دير_دوريت,moim_2025_mount_lebanon_chouf_دير_دوريت,moim_2025_mount_lebanon_chouf_دير_دوريت,Deir Dourite,دير دوريت,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_دير_كوشه,moim_2025_mount_lebanon_chouf_دير_كوشه,moim_2025_mount_lebanon_chouf_دير_كوشه,Deir Qouche,دير كوشه,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
CDR-moim_2025_mount_lebanon_chouf_سرجبال,moim_2025_mount_lebanon_chouf_سرجبال,moim_2025_mount_lebanon_chouf_سرجبال,Sirjbal,سرجبال,Chouf,Mount Lebanon,CD-CHF-01,مركز الدفاع المدني - الشوف,CD Center — Chouf,Mount Lebanon,125,+961-5-300444,district_cd_center_assignment,high,SRC-CIVILDEF-UNDP-2026;SRC-CIVILDEF-CENTERS,rule_based,2026-05-31,Deir el Qamar center is main; Baadarane secondary.
