﻿review_item_id,item_type,candidate_id,variant_id,arabic_script,english,variant,normalization,sector,issue_type,category,priority,question_for_reviewer,suggested_decision_options,reviewer_id,review_status,second_reviewer_required,notes 
RV-00614,variant,BFL-CAND-0171,BFL-CAND-0171-V02,بناية / مبنى,building,bnaye,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00615,variant,BFL-CAND-0171,BFL-CAND-0171-V03,بناية / مبنى,building,bnayyeh,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00616,variant,BFL-CAND-0171,BFL-CAND-0171-V04,بناية / مبنى,building,mabne,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00617,variant,BFL-CAND-0171,BFL-CAND-0171-V05,بناية / مبنى,building,3amare,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00618,variant,BFL-CAND-0171,BFL-CAND-0171-V06,بناية / مبنى,building,binyeh,بناية / مبنى,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00619,variant,BFL-CAND-0172,BFL-CAND-0172-V01,أساسات,foundations,2asissat,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00620,variant,BFL-CAND-0172,BFL-CAND-0172-V02,أساسات,foundations,l 2asissat,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00621,variant,BFL-CAND-0172,BFL-CAND-0172-V03,أساسات,foundations,2asas l bnayi,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00622,variant,BFL-CAND-0172,BFL-CAND-0172-V04,أساسات,foundations,fondations,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00623,variant,BFL-CAND-0172,BFL-CAND-0172-V05,أساسات,foundations,2asasat l mabne,أساسات,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00624,variant,BFL-CAND-0173,BFL-CAND-0173-V01,تشققات هيكلية,structural cracks,tashaddo2at bi l 7iit,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00625,variant,BFL-CAND-0173,BFL-CAND-0173-V02,تشققات هيكلية,structural cracks,tashaddo2at haykaliye,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00626,variant,BFL-CAND-0173,BFL-CAND-0173-V03,تشققات هيكلية,structural cracks,tashaddo2at bi l asas,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00627,variant,BFL-CAND-0173,BFL-CAND-0173-V04,تشققات هيكلية,structural cracks,tashaddo2at bi l sa2f,تشققات هيكلية,SAFETY,STRUCTURAL_COLLAPSE,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00628,variant,BFL-CAND-0174,BFL-CAND-0174-V01,سلاح / مسدس,weapon / gun,sila7,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00629,variant,BFL-CAND-0174,BFL-CAND-0174-V02,سلاح / مسدس,weapon / gun,musaddas,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00630,variant,BFL-CAND-0174,BFL-CAND-0174-V03,سلاح / مسدس,weapon / gun,bundou2iye,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00631,variant,BFL-CAND-0174,BFL-CAND-0174-V04,سلاح / مسدس,weapon / gun,pistol,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00632,variant,BFL-CAND-0174,BFL-CAND-0174-V05,سلاح / مسدس,weapon / gun,sila7 nari,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00633,variant,BFL-CAND-0174,BFL-CAND-0174-V06,سلاح / مسدس,weapon / gun,l sila7,سلاح / مسدس,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00634,variant,BFL-CAND-0175,BFL-CAND-0175-V01,طلق ناري,gunshot,tal2a nariyi,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00635,variant,BFL-CAND-0175,BFL-CAND-0175-V02,طلق ناري,gunshot,tla2 nar,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00636,variant,BFL-CAND-0175,BFL-CAND-0175-V03,طلق ناري,gunshot,tar2a,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00637,variant,BFL-CAND-0175,BFL-CAND-0175-V04,طلق ناري,gunshot,tal2a,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00638,variant,BFL-CAND-0175,BFL-CAND-0175-V05,طلق ناري,gunshot,sme3na tla2,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00639,variant,BFL-CAND-0175,BFL-CAND-0175-V06,طلق ناري,gunshot,fi tla2,طلق ناري,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00640,variant,BFL-CAND-0176,BFL-CAND-0176-V01,إطلاق نار,shooting (ongoing),itla2 nar,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00641,variant,BFL-CAND-0176,BFL-CAND-0176-V02,إطلاق نار,shooting (ongoing),tla2 nar,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00642,variant,BFL-CAND-0176,BFL-CAND-0176-V03,إطلاق نار,shooting (ongoing),fi tla2 nar,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00643,variant,BFL-CAND-0176,BFL-CAND-0176-V04,إطلاق نار,shooting (ongoing),3am yi2lo nar,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00644,variant,BFL-CAND-0176,BFL-CAND-0176-V05,إطلاق نار,shooting (ongoing),ishkal masalla7,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00645,variant,BFL-CAND-0176,BFL-CAND-0176-V06,إطلاق نار,shooting (ongoing),tla2 bi l 7ayye,إطلاق نار,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00646,variant,BFL-CAND-0177,BFL-CAND-0177-V01,عراضة,celebratory shooting in air,3arade,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00647,variant,BFL-CAND-0177,BFL-CAND-0177-V02,عراضة,celebratory shooting in air,3rade,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00648,variant,BFL-CAND-0177,BFL-CAND-0177-V03,عراضة,celebratory shooting in air,3aradet nar,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00649,variant,BFL-CAND-0177,BFL-CAND-0177-V04,عراضة,celebratory shooting in air,tla2 bi l hawa,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00650,variant,BFL-CAND-0177,BFL-CAND-0177-V05,عراضة,celebratory shooting in air,3arade bi l 7ayye,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00651,variant,BFL-CAND-0177,BFL-CAND-0177-V06,عراضة,celebratory shooting in air,3aradet fara7,عراضة,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00652,variant,BFL-CAND-0178,BFL-CAND-0178-V01,شجار / إشكال,fight / brawl / incident,ishkal,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00653,variant,BFL-CAND-0178,BFL-CAND-0178-V02,شجار / إشكال,fight / brawl / incident,ishkale,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00654,variant,BFL-CAND-0178,BFL-CAND-0178-V03,شجار / إشكال,fight / brawl / incident,shjar,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00655,variant,BFL-CAND-0178,BFL-CAND-0178-V04,شجار / إشكال,fight / brawl / incident,sjaar,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00656,variant,BFL-CAND-0178,BFL-CAND-0178-V05,شجار / إشكال,fight / brawl / incident,7arake,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00657,variant,BFL-CAND-0178,BFL-CAND-0178-V06,شجار / إشكال,fight / brawl / incident,mas2ale amnieh,شجار / إشكال,SAFETY,ARMED_INCIDENT,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00658,variant,BFL-CAND-0179,BFL-CAND-0179-V01,سرقة,theft / robbery,sar2a,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00659,variant,BFL-CAND-0179,BFL-CAND-0179-V02,سرقة,theft / robbery,sera2a,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00660,variant,BFL-CAND-0179,BFL-CAND-0179-V03,سرقة,theft / robbery,sar2it,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00661,variant,BFL-CAND-0179,BFL-CAND-0179-V04,سرقة,theft / robbery,fi sar2a,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00662,variant,BFL-CAND-0179,BFL-CAND-0179-V05,سرقة,theft / robbery,3am yisra2ou,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00663,variant,BFL-CAND-0179,BFL-CAND-0179-V06,سرقة,theft / robbery,7adet sar2a,سرقة,SAFETY,SUSPICIOUS,noun_infra,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00664,variant,BFL-CAND-0180,BFL-CAND-0180-V01,لص / حرامي,thief / burglar,7arami,لص / حرامي,SAFETY,SUSPICIOUS,noun_person,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00665,variant,BFL-CAND-0180,BFL-CAND-0180-V02,لص / حرامي,thief / burglar,ssare2,لص / حرامي,SAFETY,SUSPICIOUS,noun_person,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
RV-00666,variant,BFL-CAND-0180,BFL-CAND-0180-V03,لص / حرامي,thief / burglar,liss,لص / حرامي,SAFETY,SUSPICIOUS,noun_person,P1_HITL_SAFETY_GRID_FLOOD,Approve as HITL-only high-risk feature?,APPROVE_HITL_ONLY|APPROVE_CORE_WITH_SECOND_REVIEW|KEEP_MODEL_ONLY|REJECT,UNASSIGNED,PENDING_NATIVE_REVIEW,TRUE,"High-risk sector/issue; keep HITL-only until second review. Ambiguity, if any, must be resolved inside second review."
