"candidate_id","arabic_script","english","sector","issue_type","category","variants","tier_notes","usage_notes","source_type","source_reference","dialect_region","confidence_level","false_friend_risk","risk_level","review_status","reviewer_id","decision","promotion_target","created_at","updated_at"
"ARZ-CAND-0527","ساكنين","residents / inhabitants","ALL_SUPPORT","ALL_SUPPORT","noun_person","sakinin;sakkinin;sukkaan;l sakinin;sakinin l 7ayye;2ahali l bnayi","A/A/B/A/A/A","7=ح in 7ayye; 2=ء in 2ahali; sakinin most natural Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0528","أطفال","children","ALL_SUPPORT","ALL_SUPPORT","noun_person","2atfal;2oulad;wled;awlad;l 2atfal;2atfal l 7ayye","A/A/A/A/A/A","2=ء in 2atfal/2oulad; 7=ح in 7ayye; 2atfal most formal; 2oulad/wled most Lebanese spoken","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0529","كبار السن","elderly people","ALL_SUPPORT","ALL_SUPPORT","noun_person","kbar l senn;kbar snin;nas kbar;kbar l 3omer;2ahali kbar;shi5","A/A/A/A/B/B","3=ع in 3omer; shi5 = old man (informal); kbar l senn most respectful","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0530","ذوو الاحتياجات الخاصة","people with disabilities","ALL_SUPPORT","ALL_SUPPORT","noun_person","nass bi 7ajat 5asusiyi;nass mu3a2in;mu3a2in;nass 3andon 3ajz","A/B/B/C","7=ح in 7ajat; 5=خ in 5asusiyi; 3=ع in mu3a2in and 3andon","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0531","جيران","neighbors","ALL_SUPPORT","ALL_SUPPORT","noun_person","jiran;jirani;l jiran;jiraniyye;jiran l 7ayye;l jiraniyye","A/A/A/B/A/A","7=ح in 7ayye; jiran most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0532","مارة / عابرون","passersby","ALL_SUPPORT","ALL_SUPPORT","noun_person","marre;l marre;3abrin;nass 3am tmarre;3aboriyye;l 3abrin","A/A/B/A/C/B","3=ع in 3abrin and 3am; marre most natural Lebanese for passersby","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0533","ضحية","victim","ALL_SUPPORT","ALL_SUPPORT","noun_person","da7iye;da7iyit;l da7iye;victime;mutadarrar;mutadarrarin","A/A/A/B/B/B","7=ح in da7iye; victime French loanword; mutadarrar = affected person","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0534","شاهد","witness","ALL_SUPPORT","ALL_SUPPORT","noun_person","shahed;l shahed;shuhed;shuhuud;nass shufo;fi shahed","A/A/B/B/A/A","shahed most common; shuhed/shuhuud = witnesses plural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0535","يُزيل / يشيل","removes / clears away","ALL_SUPPORT","ALL_SUPPORT","verb","yshil;yshilo;3am yshelou;yji yshil;yshil l zbele;yshil l 7ajez","A/A/A/A/A/A","7=ح in 7ajez; 3=ع in 3am; yshil most natural Lebanese for remove/take away","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0536","ينظف","cleans / cleans up","ALL_SUPPORT","ALL_SUPPORT","verb","ynazzef;ykannes;3am ykannes;ykannes l tari2;nazzef l 7ayye;ynazzefo","A/A/A/A/A/A","7=ح in 7ayye; 3=ع in 3am; ynazzef most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0537","يجيب","brings / fetches","ALL_SUPPORT","ALL_SUPPORT","verb","yijib;yijibu;yje2;jibu;3am yijib;jibo","A/A/B/A/A/A","2=ء in yje2; 3=ع in 3am; yijib most Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0538","يُحضِر الشرطة / الإسعاف","calls police / ambulance","ALL_SUPPORT","ALL_SUPPORT","verb","yijib l shorta;yitassel 3al ISF;yitassel 3al is3af;3am ndawwer 3al is3af;yijib l 2ouat","A/A/A/A/A","3=ع in 3al and 3am; yijib most natural; 2=ق in 2ouat","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0539","يُقيِّم / يُعاين","assesses / inspects","ALL_SUPPORT","ALL_SUPPORT","verb","yshuf l wad3;yi2adder l mashkle;yji yshuf;y3mel mo3ayne;yi2ayem","A/A/A/A/B","2=ق in yi2adder/yi2ayem; 3=ع in y3mel; yshuf l wad3 most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0540","يُبلَّغ / يعرف","is notified / finds out","ALL_SUPPORT","ALL_SUPPORT","verb","yi3ref;yi3rif;3rif;3alimo;balla3no;3rafna","A/A/A/B/B/A","3=ع required; yi3ref most natural Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0541","يُرمِّم / يُصلِح","repairs / restores","ALL_SUPPORT","ALL_SUPPORT","verb","ytrammam;yisla7;yi3mel tarmim;tarmamo;ramamo;yis7o7o","A/A/A/A/A/B","7=ح in yisla7; 3=ع in yi3mel; ytrammam most formal","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0542","يمنع","prevents / stops","ALL_SUPPORT","ALL_SUPPORT","verb","yimna3;3am yimna3;mana3ou;ma 7ada yimna3;yimna3on;men3ou","A/A/A/A/A/A","3=ع required throughout; yimna3 most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0543","يُعلم / يُخبِر","informs / notifies","ALL_SUPPORT","ALL_SUPPORT","verb","yi3allim;yi5abbar;y5abbar;3am yi5abbar;5abbarno;3allamno","A/A/A/A/A/A","5=خ in yi5abbar; 3=ع in 3am and yi3allim; y5abbar most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0544","يُلزِم / يُجبر","forces / compels","ALL_SUPPORT","ALL_SUPPORT","verb","yilzam;yijbor;ilzamo;3am yilzam;3am yijbro;lazim yilzam","A/A/A/A/A/A","3=ع in 3am; yilzam most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0545","يتسبب","causes / is responsible for","ALL_SUPPORT","ALL_SUPPORT","verb","tsabab;yitsabab;3am yitsabab;yitsabab bi;hiyye sabab","A/A/A/A/A","3=ع in 3am; yitsabab most natural Lebanese; sabab = cause","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0546","يستغرق / ياخذ وقت","takes time","ALL_SUPPORT","ALL_SUPPORT","verb","bya5od wa2t;bya5od ktir;3am ya5od wa2t;ma yista7il;msh 3ajile","A/A/A/A/B","5=خ in ya5od; 2=ق in wa2t; 3=ع in 3am; msh 3ajile = not urgent (said sarcastically)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0547","يسجل","registers / records","ALL_SUPPORT","ALL_SUPPORT","verb","ysajjel;nsajjel;3am nsajjel;sajjelo;sajjel l shikwe;bsajjel","A/A/A/A/A/B","3=ع in 3am; nsajjel = we register; ysajjel most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0548","طافح / فائض","overflowing","ALL_SUPPORT","ALL_SUPPORT","adjective","tafane;tafanit;mmtele;3am tifout;fay2;tafyaneh","A/A/B/A/B/A","2=ق in fay2; tafane most Lebanese; tafanit past-tense form used as adj","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0549","غريق / مغمور","flooded / submerged","ALL_SUPPORT","ALL_SUPPORT","adjective","ghare2;ghre2;2arqa;tafyan;ma2leh may;mghara2","A/B/B/A/A/B","2=ق in ghare2 and 2arqa; 2arqa South Lebanon variant; tafyan most Beiruti","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0550","مريح / آمن","safe / comfortable","ALL_SUPPORT","ALL_SUPPORT","adjective","amen;sali7;mri7;tamem;3adi;mni7","A/A/A/A/A/A","7=ح in mri7; 3=ع in 3adi; tamem = fine/OK (Lebanese); mni7 = good/safe","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0551","عادي","normal / ordinary","ALL_SUPPORT","ALL_SUPPORT","adjective","3adi;tabi3i;3adiyye;tabi3i shi;mish 3adi;3adi 3adi","A/A/B/B/A/A","3=ع required; mish NOT mesh; 3adi 3adi = very normal","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0552","مخفي","hidden / concealed","ALL_SUPPORT","ALL_SUPPORT","adjective","m5abbi;ma5bi;m5abbe;m5abiye;ma7i;5abbi","A/A/B/B/B/C","5=خ in m5abbi/ma5bi; 7=ح in ma7i; m5abbi most natural","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0553","قديم التصميم","outdated / old-design infrastructure","ALL_SUPPORT","ALL_SUPPORT","adjective","2adim;metba2ar;ma3amil 2adime;balayi;blayi;infrastructure 2adime","A/B/B/B/B/B","2=ق in 2adim; balayi = worn-out (Lebanese); 3=ع in ma3amil","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0554","خطر (noun)","danger (noun)","ALL_SUPPORT","ALL_SUPPORT","severity_marker","5atar;5tr;khatar;5trrr;5tarrr;5tr ktir","A/B/B/C/C/C","5=خ preferred; khatar acceptable; 5trrr panic typing — authentic for SAFETY reports","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","HIGH","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0555","خطير (adj)","dangerous (adjective)","ALL_SUPPORT","ALL_SUPPORT","severity_marker","5ater;khater;5atir;5ateer;5ateeer;5tr","A/B/B/B/C/B","5=خ preferred; extra vowels/letters = emphasis; 5tr most compressed form","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","HIGH","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0556","عاجل","urgent","ALL_SUPPORT","ALL_SUPPORT","severity_marker","3ajeele;3ajel;3a jal;3ajeeel;3ajjel;3ajill","A/A/B/C/C/C","3=ع required; 3ajeele most Lebanese; 3ajjel more formal","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0557","لازم / ضروري","must / necessary","ALL_SUPPORT","ALL_SUPPORT","severity_marker","lazem;darouri;lazim;lazemm;darori;lazem ktir","A/A/B/C/B/A","lazem most natural Lebanese modal; darouri standard","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0558","مش منيح","not good / unacceptable","ALL_SUPPORT","ALL_SUPPORT","severity_marker","mish mnee7;msh mni7;mish mne7;mish 2adem;mish kwayes;msh mne7 abadan","A/A/B/B/B/A","7=ح in mne7; mish ALWAYS — NEVER mesh; abadan = not at all (intensifier)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0559","ما في أمان","unsafe / dangerous situation","ALL_SUPPORT","ALL_SUPPORT","severity_marker","ma fi aman;mish amen;mish sali7;mish 2amen;5ater;la ma fi aman","A/A/B/B/A/A","5=خ in 5ater; mish NOT mesh","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0560","مستعجل","urgent / rushed","ALL_SUPPORT","ALL_SUPPORT","severity_marker","mista3jel;mista3jlin;3ajeele;3ajle;sari3;yalla 3ajeele","A/A/A/A/B/A","3=ع in mista3jel and 3am; yalla = come on (urgency)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0561","لا يُحتمَل","unbearable / intolerable","ALL_SUPPORT","ALL_SUPPORT","severity_marker","ma bt7ammal;ma btyit7ammal;ma fi 7ada yit7ammal;mish 2abel l t7ammul","A/A/A/B","7=ح in 7ammal; 2=ق in 2abel; ma bt7ammal most Lebanese","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0562","وضع كارثي","catastrophic situation","ALL_SUPPORT","ALL_SUPPORT","severity_marker","wad3 karssi;wad3 ta3es;wad3 la2 la2;wad3 bayekh;wad3 mish mni7 abadan;wad3 7arij","A/A/A/A/A/A","7=ح in 7arij; la2 la2 = Lebanese expression for very bad; bayekh = rotten/terrible","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0563","بكرا","tomorrow","ALL_SUPPORT","ALL_SUPPORT","time_expr","bokra;bukra;bukre;bkra;ghadan;l yom l jey","A/A/B/B/C/B","bokra most natural Lebanese; ghadan MSA; l yom l jey = the coming day","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0564","فوراً","immediately","ALL_SUPPORT","ALL_SUPPORT","time_expr","halla2 halla2;bi sor3a;3ajeele;fawri;7alen;3ajeeeele","A/A/A/A/B/C","7=ح in 7alen; 3=ع in 3ajeele; halla2 halla2 = right now right now (emphasis by repetition)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0565","أيام","days","ALL_SUPPORT","ALL_SUPPORT","time_expr","iyem;ayem;iyam;iyem ktir;2iyem;3 iyem","A/B/B/A/C/A","iyem most natural Lebanese; 2iyem rare formal; 3 iyem = 3 days (typical complaint duration)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0566","سنة","year","ALL_SUPPORT","ALL_SUPPORT","time_expr","sene;snetein;l sene;tlet snin;snin ktir;men snin","A/A/A/A/A/A","sene most natural; snin = years plural; men snin = for years (typical longstanding complaint)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0567","من زمان","for a long time (complaint framing)","ALL_SUPPORT","ALL_SUPPORT","time_expr","men zamaan;men zaman;men 2adim;men ktir;men snin;men zamaan w la halla2","A/A/B/B/A/A","2=ق in 2adim; men zamaan most natural Lebanese; men zamaan w la halla2 = for a long time and still","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0568","كل يوم","every day","ALL_SUPPORT","ALL_SUPPORT","time_expr","kell yom;kel yom;kell yome;kell ma;byom w byom;kell yom w yom","A/A/B/B/A/A","kell most natural Lebanese; byom w byom = day after day (emphasis)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0569","عند / عنا","at / near / have (possession)","ALL_SUPPORT","ALL_SUPPORT","connector","3and;3anna;3enna;3andna;3endo;3anda","A/A/A/A/A/A","3=ع required in all forms","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0570","بدون / بلا","without","ALL_SUPPORT","ALL_SUPPORT","connector","bdoun;bla;min doun;bidoun;bala;bdoun shi","A/A/B/B/C/A","bdoun most natural Lebanese; bla = without (very colloquial); bdoun shi = without anything","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0571","إذا / لو","if","ALL_SUPPORT","ALL_SUPPORT","connector","iza;lo;lw;iza keza;lo kenza;liza","A/A/B/A/B/C","iza most natural Lebanese; lo = if (hypothetical)","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0572","مع ذلك / بالرغم","nevertheless / despite","ALL_SUPPORT","ALL_SUPPORT","connector","ma3 hek;ma3 hayke;bil rghem;ma3 kell hek","A/A/B/A","3=ع in ma3; bil rghem = despite; ma3 kell hek = despite all this","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0573","أيضاً / كمان","also / too","ALL_SUPPORT","ALL_SUPPORT","connector","kamen;kman;aydan;kamen 7ada;w kamen;ba3do kamen","A/A/B/A/A/A","7=ح in 7ada; kamen most natural Lebanese; aydan MSA","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0574","ضجيج","noise / racket","ALL_SUPPORT","ALL_SUPPORT","noun_infra","dajje;dajje ktir;gawghaw;sawt 3ali;3ajaj;fi sawt mish mni7","A/A/B/A/B/A","3=ع in 3ali and 3ajaj; dajje most Lebanese for noise/racket","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
"ARZ-CAND-0575","ظلام / عتمة","darkness / blackout","ALL_SUPPORT","ALL_SUPPORT","noun_infra","3atme;dalma;zalma;zalme;3etme;3atmet share3","A/A/B/B/B/A","3=ع in 3atme; dalma South Lebanon; zalma Bekaa/South; 3atmet share3 = dark street","BUILD_FULL_LEXICON_SEED","build_full_lexicon_fixed_v2.py","Beirut/Levant","LOW","false","LOW","PENDING_NATIVE_REVIEW","UNASSIGNED","UNREVIEWED","GENERAL_WORD_BANK_OR_STOPLIST","2026-05-20T12:01:33Z","2026-05-20T13:13:17Z"
